observation,PC1,PC2,PC3,PC4,PC5
1434,-4.959248408843495,3.3857595637507383,-0.6908205089711839,0.6382008938437487,0.8448281495710921
1435,-4.944813564231545,3.641735298763673,1.6713515747558318,-0.23874241894046216,1.2610705312183736
1436,-5.008094056750298,3.537782795555814,-0.0023668155868064016,-0.12861800705013365,1.2369272491653358
1437,-5.121337194120866,3.223655516745657,0.05843917411454362,0.38220401567839013,1.7446814368467627
1438,-5.078335521397082,3.3256934314809667,-1.2103603422893525,-0.19085493546373353,1.2177373970948384
1439,-5.113220909850483,3.0360935799312876,-0.13975678220044063,0.23898976877972722,1.508083431002003
1440,-5.07620905611468,3.294596833991406,0.5680966180044991,0.22403355537910655,1.4630324081250097
1441,-5.133047354089417,3.3819998069634414,1.1668024329259368,0.40418982033741047,1.6520576888393443
1442,-5.3002461997841825,3.2625571957531685,-1.0806248639864087,-0.048216535405942305,1.2602271709177637
1443,-5.359118472827952,3.328158910060707,-2.6168701568656907,-0.002410765073646258,0.7667336981562646
1444,-5.242364796220983,3.481998324990771,-1.8192160646030526,0.391049517853068,0.5716285957649321
1445,-5.27354070537408,3.497228973034462,-1.22174594977277,0.421404831152797,0.6672451985072575
1446,-5.348393463887729,3.333814599411414,-0.25488947903736053,0.15455698624236336,1.195956999920517
1447,-5.456150243585654,3.1353182781076847,-1.262739625539802,0.33716887309820903,1.1558048461609205
1448,-5.367795098467777,3.277427088349228,-1.6159510815288423,-0.7625984376099157,1.0534251976838844
1449,-5.50898894032296,3.316882062295707,-2.047529275330611,-0.31634145776240463,0.9291712527216113
1450,-5.360131713673094,3.5807026022674213,0.8497847719633054,-0.7727477480703333,1.0948941567195436
1451,-5.465518512773954,3.1772954244848144,0.3430757111812568,-0.6606193128294172,1.8210740568207147
1452,-5.342636023293553,3.1435093004054395,0.7435370722065534,-0.4427706434367827,1.8768493425530437
1453,-5.385570838224871,2.930218683853914,0.2464882257158357,-0.39208930558464977,1.59060819101362
1454,-5.378351214518037,2.8873000516634946,-0.9968852025798239,-0.16028479000251852,1.5306543997270967
1455,-5.514925696763419,3.1409382650145017,-0.21599072245650816,-0.5212340287762683,1.7459243616764035
1456,-5.511416665999252,3.3249455942447166,0.16272560882821824,-0.11161214823309464,1.1239807908556907
1457,-5.453434907909458,3.3542294801553876,-1.1930395162986063,-0.6627103799869697,0.8489082818442331
1458,-5.390742478305125,3.37324045758483,1.0523067651069073,0.10576730347740118,1.606602970461528
1459,-5.451483074780818,3.460472442488195,-0.3401567227398904,-0.45264250362119285,1.2422380548300211
1460,-5.427830151006355,3.3018542909088358,0.05709160886719607,0.09579747079360182,1.3079328776331343
1461,-5.344944558286651,3.3683622555320976,1.1098841191685933,0.4805423082897065,1.2155951971852652
1462,-5.440767841560885,3.1933424869181257,-1.3506977559707454,-0.3382379120003647,1.382803635988477
1463,-5.563367857765711,3.1705746911153,-0.07582158653586431,-0.019322229385172043,1.388910074742928
1464,-5.468285666641788,3.2894445245557806,-1.5447725468321551,-1.0280039590668693,1.2280386292176522
1465,-5.395173996318742,3.3215728674146985,1.0650326073687748,0.03288078607872484,1.2686411961584732
1466,-5.337500773191843,3.1947763134752063,-1.8345055760498319,-0.2454646917659403,1.0095225953675957
1467,-5.394965880788025,3.127096895701857,-1.4099313187598106,-0.04029716710094489,1.2763236624220458
1468,-5.322252458602164,3.1316758635844786,-1.5640062983386696,-0.27871213977651715,1.302369994439618
1469,-5.426542093593924,3.1057128318854,-1.4834646630121315,-0.05911183244788752,1.0462889936700879
1470,-5.434178582126877,2.74056524899207,-1.5218556741244937,-0.5053091603407835,2.0485162493728315
1471,-5.520499589865067,2.8332509291361507,-0.7361805337470767,-0.5044730232266821,2.060862594079059
1472,-5.403507873966888,3.115997248287477,0.851877085489319,-0.13676873416369756,1.5828511517908008
1473,-5.420713731801749,2.8822228107304366,-2.2226353539266515,0.5455107469372764,1.5007907452287181
1474,-5.5736780154429715,2.9981976333717477,-0.8448605796683136,0.9667959177280177,1.3227102955684602
1475,-5.534159481755426,3.3729245249984863,1.6039611492584116,0.1166850380698966,1.4354568173009588
1476,-5.463650647485632,3.2384583989700726,1.4338579954193873,0.8395150850350513,1.246956092211623
1477,-5.4606385990958755,3.4903477468943382,-0.7214487227193181,-0.729692350698329,0.9004821209117031
1478,-5.447766216114431,3.412764957100647,1.1595739951797188,-0.14123694047084015,0.9721719311128401
1479,-5.411176863452627,3.131893070729354,1.2797283753308852,1.2016063228956704,1.2470683293948717
1480,-5.43583106154462,3.511741723359082,0.7431752665837152,0.23758200965736287,0.6840183984463438
1481,-5.468971168075141,3.1869418753841163,-1.0654231581795293,-0.2788793696316303,1.048389114414038
1482,-5.482967733729606,3.0112458593251596,-1.8367792858331147,0.2646989692568296,1.021137310984427
1483,-5.6019105634546404,2.782485589298644,-2.1392015676725036,0.3138021782336592,1.5048273234328748
1484,-5.621541181592623,3.131764176185155,-0.7934693984440138,0.8216138642844496,1.1325466428329476
1485,-5.578624358610028,3.126584936847154,-2.173093661290254,-0.11725166412126022,0.8987184576038536
1486,-5.540235575417784,3.1956892002736823,1.910740342587321,0.40237148533401157,1.7383431015751227
1487,-5.6312301788189245,3.115984825212934,0.012846634020141802,0.8854204287871384,1.475237588771165
1488,-5.56497197041063,3.138347216386643,1.04998936124797,0.5368079174106226,1.1499046945643787
1489,-5.54974255874163,2.8158229187264308,-2.5250126916291795,0.9832041201248825,0.7499697732361492
1490,-5.5039654670233045,3.0311207749286577,-1.2567761333234722,0.6697943859564486,1.0585011385965204
1491,-5.608709221124596,3.091615777885788,0.8055888127335638,1.0009204671000278,1.0468952698124168
1492,-5.48973461643599,3.3181828967709994,-0.2138894945634051,0.16619986728334163,0.7961746398800394
1493,-5.509718015656437,3.3240948085808393,0.7173975595716937,0.6250534271239637,0.9542799180213221
1494,-5.648786671298588,3.2490649546898545,0.5509974097646186,1.0224487826795152,0.9792167358544753
1495,-5.695397256077251,3.175322867404131,0.3335748079084717,1.6976962103887723,0.8723063281558473
1496,-5.512770741510455,3.2533578685886595,1.285721179168347,1.2733607489763448,1.074060252003809
1497,-5.568705125977689,3.17522333604339,-0.14232586829805488,0.6593119657267098,0.9163621346340809
1498,-5.679222001483482,3.0741924473941733,-2.4664037246761064,0.17040150100632376,0.887783210747346
1499,-5.624469754702101,3.267147663879739,1.159528398195438,0.6544705268400393,0.7466658317456111
1500,-5.6476183671330995,3.5254870289997253,0.4853942235163689,0.4767261247981521,0.3900696810696916
1501,-5.607200044100873,3.589525198646225,-0.1324530007697017,0.5102180898282674,0.06897899354347528
1502,-5.607787556546256,3.453210014377016,-1.0512551159696462,0.24097825497109227,0.5518582798986859
1503,-5.762031237965842,3.14628778719208,-1.6403970375029302,0.43133486299049717,0.770849849090669
1504,-5.664538320937039,3.1076213625308693,-0.021344045011746724,0.4974221704901453,1.0887941940735901
1505,-5.630708308785775,3.343720293770636,-0.45303304485628526,1.0225939597586957,0.9029811735120484
1506,-5.796283523009857,3.2433375744105297,-0.09352131136134195,1.5498930231548997,1.0507975645455254
1507,-5.827362133587438,3.3110289319401516,-0.15779881893014475,0.4023939820339818,0.9752917627665835
1508,-5.802969365190553,3.404507634497264,-0.031334209494844924,0.16948656165651674,0.9899301222220838
1509,-5.770467391496809,3.2311490678462014,-1.3099219983937385,0.43168882599987135,0.8716543201532116
1510,-5.873325010715287,3.274522967375521,0.5054984347277228,0.8164817389637564,0.9360430977165007
1511,-5.819640153089349,3.3640681420516425,-0.5227435418613663,1.191098808490601,0.6141435817170856
1512,-5.87804025405973,3.5992197434106283,0.04270074703652265,0.8912266764552194,0.3972130620975533
1513,-5.823233549960252,3.611486865017543,-0.005476248273565081,0.7356781732916666,0.15090677592967836
1514,-5.9238717797807245,3.7820698307537866,0.2466560537388763,0.6041605536283028,0.33338477503856767
1515,-5.985325536489114,3.70109904357414,-0.022274637100051498,0.6388864876583477,0.23336838926923936
1516,-6.028867216732586,3.2694754230898004,-0.4843803803540706,0.7656890665278853,0.6587102777089404
1517,-5.97477448455427,3.2022585830539176,-1.0033321432169156,0.9238474899350744,0.3657092815950821
1518,-5.9889809515825965,3.2539540937263784,0.0456017183050351,1.1144734942102803,0.4467545482845434
1519,-6.154776848361418,2.758023648783436,-1.3635117927129277,0.525978694654879,0.7064350438818691
1520,-5.978571847302484,2.4833198523703146,-0.7717940668325081,1.1461844343705767,1.326824391068079
1521,-6.116995821921677,2.671465818279623,-0.22858290985219942,-0.15799415263760255,1.382268842096765
1522,-6.022040732752807,2.750771255910352,0.6268621270432141,0.7475384660199329,1.1496891238380476
1523,-6.08108650980741,2.7188919928500113,0.14847041290704438,-0.09777062572213444,1.0636849217180027
1524,-6.116896648106658,2.52986098758108,0.7329989994487761,0.9645617537844198,1.1903084019216552
1525,-6.2233532701008665,2.7404237835614276,-0.38781143919029043,-0.10267608731724745,1.1678037271982937
1526,-6.207798437806496,2.586188812321691,0.16483346843722338,0.5334523711198728,0.5760312848200314
1527,-6.181506930237141,2.427026848127043,0.06366735128488256,0.9903419204125365,0.8722042061114389
1528,-6.10393807361657,2.53337200176634,-0.8382392218596957,0.6818160652051621,0.5886713105481979
1529,-6.248153210412591,2.6160729491772545,-0.07865360308670186,0.6312331347621362,0.7928574690977017
1530,-6.346788892963646,2.3071619218652244,-0.3014165075758947,1.6736161255644464,0.9695767920785299
1531,-6.314633712938779,2.5943472835576595,0.4987303093990119,1.2993579217472748,0.8263637362291034
1532,-6.306257445396422,2.7090432199391303,-0.04886617158308014,0.4778778748661344,0.9482071319578583
1533,-6.373882547989581,2.5436776266028978,0.1079611250674145,0.9732382557571527,0.9759859442903835
1534,-6.30848937981187,2.4489045195749832,0.05227049225641819,1.6111263980901465,0.5581817100600688
1535,-6.37613125040176,2.3884313294340513,-0.0780987201574615,1.1864540300570308,0.5402442193033553
1536,-6.393881670050025,2.412004985936523,-0.36697046975836745,0.7673046165420737,0.5044683029081071
1537,-6.25708036133937,2.285590271884863,-0.015219042840719725,0.6886814556124412,1.045446419207478
1538,-6.444226995379712,2.277532867728937,0.1626975251768994,0.8115947929144347,0.6888218994328744
1539,-6.462226820937589,2.1675405229982845,-0.36345144123611084,0.9884495064760666,0.9808686954737444
1540,-6.3538235939657675,2.3352361085728037,-0.14555801219629672,0.5459549578914699,0.4961210826349518
1541,-6.628441192256264,2.3089372480701393,-0.510263768792341,1.4101441563003787,0.44693811695887464
1542,-6.593280114954036,2.4078875884379376,-0.09037871626144103,0.5668728487335554,0.7214111542378693
1543,-6.568792472653371,2.2113275627436724,-0.14897286365016973,1.0740206730668385,0.5007014469267806
1544,-6.626460551873765,2.2529454633253887,-0.00354097086358641,0.6246798471046925,0.42300816913939493
1545,-6.714280033630277,2.360938266967555,-0.07001012443193157,0.2789489435804258,0.9242521149249868
1546,-6.742992731170728,2.4052257750482164,-0.600768576758454,0.1346462971128182,0.5444335041503703
1547,-6.63524906803201,2.3727124993377533,0.4265441390156787,1.1108955382536378,0.3587492403652452
1548,-6.658843530348933,2.1763707231032754,-0.5440883411211787,1.6528536331133838,0.56606823298728
1549,-6.705763196828461,2.3547821678335183,0.34041875970480245,0.977617451654076,0.5893159765273767
1550,-6.609154018390985,2.435022742653686,0.22594958698557444,0.9432473254330535,0.4058729886313046
1551,-6.690346331984716,2.219322826602918,-0.3243741677350882,1.4283386155913158,0.30653015550175267
1552,-6.8169581905767975,2.084113955231404,0.07904204763302339,1.4022737078294876,0.628310868131327
1553,-7.060746319977356,1.8645976226126415,-0.6006532857163587,1.1985123860951201,1.1560714953908209
1554,-6.966434600735014,1.803612120633799,0.5336265249412083,0.4433982757187266,1.272924332864495
1555,-7.058044585973161,1.654196720478571,0.011605098779410886,0.06958068214752426,1.6862749114041837
1556,-7.027846466085111,1.6175769218474476,-0.7776655635957438,0.05905219175635526,1.486017221933467
1557,-6.990264632805332,1.6609743220229811,-0.357899513113304,-0.4221169452296228,1.9047542792653687
1558,-6.9729486398006575,1.748741279048621,-0.20337183021177632,-0.33557919434682804,1.1787922917745273
1559,-7.1020299843772,1.7433962986691,0.28493198901857925,0.4841117671424739,1.4565357986612868
1560,-6.9820670970909235,2.2693174225627186,-0.5299898328834044,0.4144075732578543,0.13686497893343616
1561,-7.179155737296288,2.3635233533596027,-0.7236945529321308,0.5487979240855946,0.5717208653446549
1562,-7.10524466279627,2.365283234732761,-0.12206635539486299,1.2358011831662559,0.1457156012572824
1563,-7.207646594057613,2.3645168478954184,-0.27909469537400333,1.1214773693870326,0.3918331796596484
1564,-7.1921568606380575,2.2992653418674847,0.3411058201723789,0.9751846969796141,0.7341533762241695
1565,-7.296887042759823,2.1623623109579904,-0.14139350558451694,1.1362908749815064,0.7447500708707023
1566,-7.281034263269482,2.2139318625016893,-0.7770536554617705,0.5788261129337295,0.41154172766096075
1567,-7.147250902751463,2.2940886160483402,0.0070509699058496755,0.6203700633122431,0.2559827699139843
1568,-7.218950521980989,2.320310842674039,-0.0836836887354655,0.07981829426342142,0.49390395413793237
1569,-7.328099281771349,2.072017612152033,-0.25267638128590547,0.7545631065611927,0.470083285681772
1570,-7.362231195864473,2.1065684754941008,-0.4168844966717453,0.22236202145756753,0.47874213149958905
